Time,Obj_ID,Obj_name,Room_ID,Room_name,Activity
610,1083,food_bread,41,dining_room,Return Coffee
610,1087,food_cereal,41,dining_room,Return Coffee
610,1088,food_cheese,41,dining_room,Return Coffee
610,1089,food_chicken,41,dining_room,Return Coffee
610,1091,food_donut,41,dining_room,Return Coffee
610,1098,food_jam,41,dining_room,Return Coffee
610,1102,food_oatmeal,41,dining_room,Return Coffee
610,1106,food_peanut_butter,41,dining_room,Return Coffee
610,1109,food_rice,41,dining_room,Return Coffee
610,1115,food_vegetable,41,dining_room,Return Coffee
610,1116,fork,41,dining_room,Return Coffee
610,1117,fryingpan,41,dining_room,Return Coffee
610,1120,ground_coffee,41,dining_room,Return Coffee
610,1121,hairbrush,1,bathroom,Return Coffee
610,1123,headset,241,home_office,Return Coffee
610,1126,instrument_guitar,241,home_office,Return Coffee
610,1132,juice,41,dining_room,Return Coffee
610,1137,knife,41,dining_room,Return Coffee
610,1144,milk,41,dining_room,Return Coffee
610,1154,notebook,241,home_office,Return Coffee
610,1156,oil,41,dining_room,Return Coffee
610,1162,pen,241,home_office,Return Coffee
610,1167,plate,41,dining_room,Return Coffee
610,1172,radio,241,home_office,Return Coffee
610,1174,razor,1,bathroom,Return Coffee
610,1176,remote_control,241,home_office,Return Coffee
610,1184,shaving_cream,1,bathroom,Return Coffee
610,1196,tea,41,dining_room,Return Coffee
610,1203,tooth_paste,1,bathroom,Return Coffee
610,1207,trashbag,41,dining_room,Return Coffee
610,1215,wine,41,dining_room,Return Coffee
610,1216,wine_glass,41,dining_room,Return Coffee
615,1204,toothbrush,1,bathroom,Return Coffee
615,1122,hairdryer,1,bathroom,Return Coffee
615,130,coffe_maker,41,dining_room,Return Coffee
615,1026,bowl,41,dining_room,Return Coffee
615,1193,spoon,41,dining_room,Return Coffee
615,1148,mug,41,dining_room,Return Coffee
615,1050,coffee_filter,41,dining_room,Return Coffee
615,99,trashcan,41,dining_room,Return Coffee
615,102,mat,41,dining_room,Return Coffee
615,1012,toothbrush_holder,1,bathroom,Return Coffee
615,1023,book,162,bedroom,Return Coffee
615,1030,cd,241,home_office,Return Coffee
615,1031,cd_player,241,home_office,Return Coffee
615,1034,chessboard,241,home_office,Return Coffee
615,1048,coffee,41,dining_room,Return Coffee
615,1049,coffee_cup,41,dining_room,Return Coffee
615,1056,cookingpot,41,dining_room,Return Coffee
615,1058,cup,41,dining_room,Return Coffee
615,1059,cutting_board,41,dining_room,Return Coffee
615,1060,deck_of_cards,241,home_office,Return Coffee
615,1070,dry_pasta,41,dining_room,Return Coffee
615,1083,food_bread,41,dining_room,Return Coffee
615,1087,food_cereal,41,dining_room,Return Coffee
615,1088,food_cheese,41,dining_room,Return Coffee
615,1089,food_chicken,41,dining_room,Return Coffee
615,1091,food_donut,41,dining_room,Return Coffee
615,1098,food_jam,41,dining_room,Return Coffee
615,1102,food_oatmeal,41,dining_room,Return Coffee
615,1106,food_peanut_butter,41,dining_room,Return Coffee
615,1109,food_rice,41,dining_room,Return Coffee
615,1115,food_vegetable,41,dining_room,Return Coffee
615,1116,fork,41,dining_room,Return Coffee
615,1117,fryingpan,41,dining_room,Return Coffee
615,1120,ground_coffee,41,dining_room,Return Coffee
615,1121,hairbrush,1,bathroom,Return Coffee
615,1123,headset,241,home_office,Return Coffee
615,1126,instrument_guitar,241,home_office,Return Coffee
615,1132,juice,41,dining_room,Return Coffee
615,1137,knife,41,dining_room,Return Coffee
615,1144,milk,41,dining_room,Return Coffee
615,1154,notebook,241,home_office,Return Coffee
615,1156,oil,41,dining_room,Return Coffee
615,1162,pen,241,home_office,Return Coffee
615,1167,plate,41,dining_room,Return Coffee
615,1172,radio,241,home_office,Return Coffee
615,1174,razor,1,bathroom,Return Coffee
615,1176,remote_control,241,home_office,Return Coffee
615,1184,shaving_cream,1,bathroom,Return Coffee
615,1196,tea,41,dining_room,Return Coffee
615,1203,tooth_paste,1,bathroom,Return Coffee
615,1207,trashbag,41,dining_room,Return Coffee
615,1215,wine,41,dining_room,Return Coffee
615,1216,wine_glass,41,dining_room,Return Coffee
620,1204,toothbrush,1,bathroom,Return Coffee
620,1122,hairdryer,1,bathroom,Return Coffee
620,130,coffe_maker,41,dining_room,Return Coffee
620,1026,bowl,41,dining_room,Return Coffee
620,1193,spoon,41,dining_room,Return Coffee
620,1148,mug,41,dining_room,Return Coffee
620,1050,coffee_filter,41,dining_room,Return Coffee
620,99,trashcan,41,dining_room,Return Coffee
620,102,mat,41,dining_room,Return Coffee
620,1012,toothbrush_holder,1,bathroom,Return Coffee
620,1023,book,162,bedroom,Return Coffee
620,1030,cd,241,home_office,Return Coffee
620,1031,cd_player,241,home_office,Return Coffee
620,1034,chessboard,241,home_office,Return Coffee
620,1048,coffee,41,dining_room,Return Coffee
620,1049,coffee_cup,41,dining_room,Return Coffee
620,1056,cookingpot,41,dining_room,Return Coffee
620,1058,cup,41,dining_room,Return Coffee
620,1059,cutting_board,41,dining_room,Return Coffee
620,1060,deck_of_cards,241,home_office,Return Coffee
620,1070,dry_pasta,41,dining_room,Return Coffee
620,1083,food_bread,41,dining_room,Return Coffee
620,1087,food_cereal,41,dining_room,Return Coffee
620,1088,food_cheese,41,dining_room,Return Coffee
620,1089,food_chicken,41,dining_room,Return Coffee
620,1091,food_donut,41,dining_room,Return Coffee
620,1098,food_jam,41,dining_room,Return Coffee
620,1102,food_oatmeal,41,dining_room,Return Coffee
620,1106,food_peanut_butter,41,dining_room,Return Coffee
620,1109,food_rice,41,dining_room,Return Coffee
620,1115,food_vegetable,41,dining_room,Return Coffee
620,1116,fork,41,dining_room,Return Coffee
620,1117,fryingpan,41,dining_room,Return Coffee
620,1120,ground_coffee,41,dining_room,Return Coffee
620,1121,hairbrush,1,bathroom,Return Coffee
620,1123,headset,241,home_office,Return Coffee
620,1126,instrument_guitar,241,home_office,Return Coffee
620,1132,juice,41,dining_room,Return Coffee
620,1137,knife,41,dining_room,Return Coffee
620,1144,milk,41,dining_room,Return Coffee
620,1154,notebook,241,home_office,Return Coffee
620,1156,oil,41,dining_room,Return Coffee
620,1162,pen,241,home_office,Return Coffee
620,1167,plate,41,dining_room,Return Coffee
620,1172,radio,241,home_office,Return Coffee
620,1174,razor,1,bathroom,Return Coffee
620,1176,remote_control,241,home_office,Return Coffee
620,1184,shaving_cream,1,bathroom,Return Coffee
620,1196,tea,41,dining_room,Return Coffee
620,1203,tooth_paste,1,bathroom,Return Coffee
620,1207,trashbag,41,dining_room,Return Coffee
620,1215,wine,41,dining_room,Return Coffee
620,1216,wine_glass,41,dining_room,Return Coffee
625,1204,toothbrush,1,bathroom,Return Coffee
625,1122,hairdryer,1,bathroom,Return Coffee
625,130,coffe_maker,41,dining_room,Return Coffee
625,1026,bowl,41,dining_room,Return Coffee
625,1193,spoon,41,dining_room,Return Coffee
625,1148,mug,41,dining_room,Return Coffee
625,1050,coffee_filter,41,dining_room,Return Coffee
625,99,trashcan,41,dining_room,Return Coffee
625,102,mat,41,dining_room,Return Coffee
625,1012,toothbrush_holder,1,bathroom,Return Coffee
625,1023,book,162,bedroom,Return Coffee
625,1030,cd,241,home_office,Return Coffee
625,1031,cd_player,241,home_office,Return Coffee
625,1034,chessboard,241,home_office,Return Coffee
625,1048,coffee,41,dining_room,Return Coffee
625,1049,coffee_cup,41,dining_room,Return Coffee
625,1056,cookingpot,41,dining_room,Return Coffee
625,1058,cup,41,dining_room,Return Coffee
625,1059,cutting_board,41,dining_room,Return Coffee
625,1060,deck_of_cards,241,home_office,Return Coffee
625,1070,dry_pasta,41,dining_room,Return Coffee
625,1083,food_bread,41,dining_room,Return Coffee
625,1087,food_cereal,41,dining_room,Return Coffee
625,1088,food_cheese,41,dining_room,Return Coffee
625,1089,food_chicken,41,dining_room,Return Coffee
625,1091,food_donut,41,dining_room,Return Coffee
625,1098,food_jam,41,dining_room,Return Coffee
625,1102,food_oatmeal,41,dining_room,Return Coffee
625,1106,food_peanut_butter,41,dining_room,Return Coffee
625,1109,food_rice,41,dining_room,Return Coffee
625,1115,food_vegetable,41,dining_room,Return Coffee
625,1116,fork,41,dining_room,Return Coffee
625,1117,fryingpan,41,dining_room,Return Coffee
625,1120,ground_coffee,41,dining_room,Return Coffee
625,1121,hairbrush,1,bathroom,Return Coffee
625,1123,headset,241,home_office,Return Coffee
625,1126,instrument_guitar,241,home_office,Return Coffee
625,1132,juice,41,dining_room,Return Coffee
625,1137,knife,41,dining_room,Return Coffee
625,1144,milk,41,dining_room,Return Coffee
625,1154,notebook,241,home_office,Return Coffee
625,1156,oil,41,dining_room,Return Coffee
625,1162,pen,241,home_office,Return Coffee
625,1167,plate,41,dining_room,Return Coffee
625,1172,radio,241,home_office,Return Coffee
625,1174,razor,1,bathroom,Return Coffee
625,1176,remote_control,241,home_office,Return Coffee
625,1184,shaving_cream,1,bathroom,Return Coffee
625,1196,tea,41,dining_room,Return Coffee
625,1203,tooth_paste,1,bathroom,Return Coffee
625,1207,trashbag,41,dining_room,Return Coffee
625,1215,wine,41,dining_room,Return Coffee
625,1216,wine_glass,41,dining_room,Return Coffee
630,1204,toothbrush,1,bathroom,Set coffee on table
630,1122,hairdryer,1,bathroom,Set coffee on table
630,130,coffe_maker,41,dining_room,Set coffee on table
630,1026,bowl,41,dining_room,Set coffee on table
630,1193,spoon,41,dining_room,Set coffee on table
630,1148,mug,41,dining_room,Set coffee on table
630,1050,coffee_filter,41,dining_room,Set coffee on table
630,99,trashcan,41,dining_room,Set coffee on table
630,102,mat,41,dining_room,Set coffee on table
630,1012,toothbrush_holder,1,bathroom,Set coffee on table
630,1023,book,162,bedroom,Set coffee on table
630,1030,cd,241,home_office,Set coffee on table
630,1031,cd_player,241,home_office,Set coffee on table
630,1034,chessboard,241,home_office,Set coffee on table
630,1048,coffee,41,dining_room,Set coffee on table
630,1049,coffee_cup,41,dining_room,Set coffee on table
630,1056,cookingpot,41,dining_room,Set coffee on table
630,1058,cup,41,dining_room,Set coffee on table
630,1059,cutting_board,41,dining_room,Set coffee on table
630,1060,deck_of_cards,241,home_office,Set coffee on table
630,1070,dry_pasta,41,dining_room,Set coffee on table
630,1083,food_bread,41,dining_room,Set coffee on table
630,1087,food_cereal,41,dining_room,Set coffee on table
630,1088,food_cheese,41,dining_room,Set coffee on table
630,1089,food_chicken,41,dining_room,Set coffee on table
630,1091,food_donut,41,dining_room,Set coffee on table
630,1098,food_jam,41,dining_room,Set coffee on table
630,1102,food_oatmeal,41,dining_room,Set coffee on table
630,1106,food_peanut_butter,41,dining_room,Set coffee on table
630,1109,food_rice,41,dining_room,Set coffee on table
630,1115,food_vegetable,41,dining_room,Set coffee on table
630,1116,fork,41,dining_room,Set coffee on table
630,1117,fryingpan,41,dining_room,Set coffee on table
630,1120,ground_coffee,41,dining_room,Set coffee on table
630,1121,hairbrush,1,bathroom,Set coffee on table
630,1123,headset,241,home_office,Set coffee on table
630,1126,instrument_guitar,241,home_office,Set coffee on table
630,1132,juice,41,dining_room,Set coffee on table
630,1137,knife,41,dining_room,Set coffee on table
630,1144,milk,41,dining_room,Set coffee on table
630,1154,notebook,241,home_office,Set coffee on table
630,1156,oil,41,dining_room,Set coffee on table
630,1162,pen,241,home_office,Set coffee on table
630,1167,plate,41,dining_room,Set coffee on table
630,1172,radio,241,home_office,Set coffee on table
630,1174,razor,1,bathroom,Set coffee on table
630,1176,remote_control,241,home_office,Set coffee on table
630,1184,shaving_cream,1,bathroom,Set coffee on table
630,1196,tea,41,dining_room,Set coffee on table
630,1203,tooth_paste,1,bathroom,Set coffee on table
630,1207,trashbag,41,dining_room,Set coffee on table
630,1215,wine,41,dining_room,Set coffee on table
630,1216,wine_glass,41,dining_room,Set coffee on table
635,1204,toothbrush,1,bathroom,Set coffee on table
635,1122,hairdryer,1,bathroom,Set coffee on table
635,130,coffe_maker,41,dining_room,Set coffee on table
635,1026,bowl,41,dining_room,Set coffee on table
635,1193,spoon,41,dining_room,Set coffee on table
635,1148,mug,41,dining_room,Set coffee on table
635,1050,coffee_filter,41,dining_room,Set coffee on table
635,99,trashcan,41,dining_room,Set coffee on table
635,102,mat,41,dining_room,Set coffee on table
635,1012,toothbrush_holder,1,bathroom,Set coffee on table
635,1023,book,162,bedroom,Set coffee on table
635,1030,cd,241,home_office,Set coffee on table
635,1031,cd_player,241,home_office,Set coffee on table
635,1034,chessboard,241,home_office,Set coffee on table
635,1048,coffee,41,dining_room,Set coffee on table
635,1049,coffee_cup,41,dining_room,Set coffee on table
635,1056,cookingpot,41,dining_room,Set coffee on table
635,1058,cup,41,dining_room,Set coffee on table
635,1059,cutting_board,41,dining_room,Set coffee on table
635,1060,deck_of_cards,241,home_office,Set coffee on table
635,1070,dry_pasta,41,dining_room,Set coffee on table
635,1083,food_bread,41,dining_room,Set coffee on table
635,1087,food_cereal,41,dining_room,Set coffee on table
635,1088,food_cheese,41,dining_room,Set coffee on table
635,1089,food_chicken,41,dining_room,Set coffee on table
635,1091,food_donut,41,dining_room,Set coffee on table
635,1098,food_jam,41,dining_room,Set coffee on table
635,1102,food_oatmeal,41,dining_room,Set coffee on table
635,1106,food_peanut_butter,41,dining_room,Set coffee on table
635,1109,food_rice,41,dining_room,Set coffee on table
635,1115,food_vegetable,41,dining_room,Set coffee on table
635,1116,fork,41,dining_room,Set coffee on table
635,1117,fryingpan,41,dining_room,Set coffee on table
635,1120,ground_coffee,41,dining_room,Set coffee on table
635,1121,hairbrush,1,bathroom,Set coffee on table
635,1123,headset,241,home_office,Set coffee on table
635,1126,instrument_guitar,241,home_office,Set coffee on table
635,1132,juice,41,dining_room,Set coffee on table
635,1137,knife,41,dining_room,Set coffee on table
635,1144,milk,41,dining_room,Set coffee on table
635,1154,notebook,241,home_office,Set coffee on table
635,1156,oil,41,dining_room,Set coffee on table
635,1162,pen,241,home_office,Set coffee on table
635,1167,plate,41,dining_room,Set coffee on table
635,1172,radio,241,home_office,Set coffee on table
635,1174,razor,1,bathroom,Set coffee on table
635,1176,remote_control,241,home_office,Set coffee on table
635,1184,shaving_cream,1,bathroom,Set coffee on table
635,1196,tea,41,dining_room,Set coffee on table
635,1203,tooth_paste,1,bathroom,Set coffee on table
635,1207,trashbag,41,dining_room,Set coffee on table
635,1215,wine,41,dining_room,Set coffee on table
635,1216,wine_glass,41,dining_room,Set coffee on table
640,1204,toothbrush,1,bathroom,Eat Cereal
640,1122,hairdryer,1,bathroom,Eat Cereal
640,130,coffe_maker,41,dining_room,Eat Cereal
640,1026,bowl,41,dining_room,Eat Cereal
640,1193,spoon,41,dining_room,Eat Cereal
640,1148,mug,41,dining_room,Eat Cereal
640,1050,coffee_filter,41,dining_room,Eat Cereal
640,99,trashcan,41,dining_room,Eat Cereal
640,102,mat,41,dining_room,Eat Cereal
640,1012,toothbrush_holder,1,bathroom,Eat Cereal
640,1023,book,162,bedroom,Eat Cereal
640,1030,cd,241,home_office,Eat Cereal
640,1031,cd_player,241,home_office,Eat Cereal
640,1034,chessboard,241,home_office,Eat Cereal
640,1048,coffee,41,dining_room,Eat Cereal
640,1049,coffee_cup,41,dining_room,Eat Cereal
640,1056,cookingpot,41,dining_room,Eat Cereal
640,1058,cup,41,dining_room,Eat Cereal
640,1059,cutting_board,41,dining_room,Eat Cereal
640,1060,deck_of_cards,241,home_office,Eat Cereal
640,1070,dry_pasta,41,dining_room,Eat Cereal
640,1083,food_bread,41,dining_room,Eat Cereal
640,1087,food_cereal,41,dining_room,Eat Cereal
640,1088,food_cheese,41,dining_room,Eat Cereal
640,1089,food_chicken,41,dining_room,Eat Cereal
640,1091,food_donut,41,dining_room,Eat Cereal
640,1098,food_jam,41,dining_room,Eat Cereal
640,1102,food_oatmeal,41,dining_room,Eat Cereal
640,1106,food_peanut_butter,41,dining_room,Eat Cereal
640,1109,food_rice,41,dining_room,Eat Cereal
640,1115,food_vegetable,41,dining_room,Eat Cereal
640,1116,fork,41,dining_room,Eat Cereal
640,1117,fryingpan,41,dining_room,Eat Cereal
640,1120,ground_coffee,41,dining_room,Eat Cereal
640,1121,hairbrush,1,bathroom,Eat Cereal
640,1123,headset,241,home_office,Eat Cereal
640,1126,instrument_guitar,241,home_office,Eat Cereal
640,1132,juice,41,dining_room,Eat Cereal
640,1137,knife,41,dining_room,Eat Cereal
640,1144,milk,41,dining_room,Eat Cereal
640,1154,notebook,241,home_office,Eat Cereal
640,1156,oil,41,dining_room,Eat Cereal
640,1162,pen,241,home_office,Eat Cereal
640,1167,plate,41,dining_room,Eat Cereal
640,1172,radio,241,home_office,Eat Cereal
640,1174,razor,1,bathroom,Eat Cereal
640,1176,remote_control,241,home_office,Eat Cereal
640,1184,shaving_cream,1,bathroom,Eat Cereal
640,1196,tea,41,dining_room,Eat Cereal
640,1203,tooth_paste,1,bathroom,Eat Cereal
640,1207,trashbag,41,dining_room,Eat Cereal
640,1215,wine,41,dining_room,Eat Cereal
640,1216,wine_glass,41,dining_room,Eat Cereal
645,1204,toothbrush,1,bathroom,Putaway Things
645,1122,hairdryer,1,bathroom,Putaway Things
645,130,coffe_maker,41,dining_room,Putaway Things
645,1026,bowl,41,dining_room,Putaway Things
645,1193,spoon,41,dining_room,Putaway Things
645,1148,mug,41,dining_room,Putaway Things
645,1050,coffee_filter,41,dining_room,Putaway Things
645,99,trashcan,41,dining_room,Putaway Things
645,102,mat,41,dining_room,Putaway Things
645,1012,toothbrush_holder,1,bathroom,Putaway Things
645,1023,book,162,bedroom,Putaway Things
645,1030,cd,241,home_office,Putaway Things
645,1031,cd_player,241,home_office,Putaway Things
645,1034,chessboard,241,home_office,Putaway Things
645,1048,coffee,41,dining_room,Putaway Things
645,1049,coffee_cup,41,dining_room,Putaway Things
645,1056,cookingpot,41,dining_room,Putaway Things
645,1058,cup,41,dining_room,Putaway Things
